"","faggch","faggat","faggde","faggfr","faggit"
"2015-07-30 20:00:00",46.2054212932724,69.0956521739131,482.08724993603,28.4268404962497,475
"2015-07-30 21:00:00",38.023311076198,71.0023699928763,556.517842123478,28.2275381528982,475
"2015-07-30 22:00:00",32.2098760330578,68.4926505892623,374.747668452552,26.9214109865883,475
"2015-07-30 23:00:00",28.1631004366812,68.0207366909653,378.605366761779,29.89808465269,475
"2015-07-31 00:00:00",22.9965837104072,68.088388977504,485.217320593369,30.8931443486939,475
"2015-07-31 01:00:00",14.4801054650048,66.816449440643,473.694665668559,32.3289985269605,475
"2015-07-31 02:00:00",19.5969416126043,70.7011089866157,477.971669995641,33.4174039458028,475
"2015-07-31 03:00:00",28.838547968885,89.1173924630883,286.806768070473,31.0889420243007,475
"2015-07-31 04:00:00",38.8403156384505,92.9366086113102,519.228868404544,27.9349810518532,475
"2015-07-31 05:00:00",43.7650425114454,105.052458892459,509.088509830922,27.6995583562234,475
"2015-07-31 06:00:00",42.0318269540045,102.626207674944,459.728819090766,28.6990542611085,475
"2015-07-31 07:00:00",42.6176760802994,113.773420054394,384.191507248948,28.0501684383236,475
"2015-07-31 08:00:00",39.4094932432432,114.433742822546,286.920321071854,26.9450679118624,475
"2015-07-31 09:00:00",39.0528126058963,105.662455775234,383.094783390572,27.2322110673703,475
"2015-07-31 10:00:00",39.2975936748023,111.357775227293,433.431148158776,27.2382303270159,475
"2015-07-31 11:00:00",37.3842180774749,102.464063095692,292.000724021443,26.7396702974734,475
"2015-07-31 12:00:00",37.7213139231056,104.514170688584,450.085659747587,26.3070293994705,475
"2015-07-31 13:00:00",34.6590718904526,105.630233640282,365.08847007778,27.8597112058423,475
"2015-07-31 14:00:00",37.5154020385051,93.6245184986115,416.021709718555,28.4854846511307,475
"2015-07-31 15:00:00",41.825059788179,68.1841102054678,510.56968765377,26.7190560625815,475
"2015-07-31 16:00:00",43.3914634146341,68.6112515255305,513.886460605076,28.7744648032951,475
"2015-07-31 17:00:00",42.6919240578067,70.5891523209345,667.422748474243,29.5680841264968,475
"2015-07-31 18:00:00",43.3995437696037,70.4204658566933,515.290983162129,29.054017148301,475
"2015-07-31 19:00:00",43.7785843920145,70.9072641801439,44.5122683323671,28.0210612927592,475
"2015-07-31 20:00:00",47.44740365774,71.7005702630703,48.0841859728188,29.6653573522358,475
"2015-07-31 21:00:00",41.7268473821017,67.1486111787925,48.21569671411,27.7633823925334,475
"2015-07-31 22:00:00",32.9170250109697,68.13691822883,55.3608716978488,26.5073848264299,475
"2015-07-31 23:00:00",23.5807352941176,68.4394681368575,55.5659660511893,28.127287700578,475
"2015-08-01 00:00:00",20.57317617866,69.3247055923755,55.7797113212874,30.5490319408306,475
"2015-08-01 01:00:00",14.5119824016563,69.1650035328007,54.8496269951423,33.7289332868624,475
"2015-08-01 02:00:00",14.5164754953076,69.0026433498599,53.610965280812,34.5683860418825,475
"2015-08-01 03:00:00",14.5607459572248,68.6241481362982,53.7838632882733,34.0666718490879,475
"2015-08-01 04:00:00",14.5752935171006,67.9607260295423,52.041778653013,33.6730976972396,475
"2015-08-01 05:00:00",23.1746850209986,65.0386087084005,51.5532866610402,32.1944074074074,475
"2015-08-01 06:00:00",30.911379769299,63.7489331173339,54.8565172290449,29.6843464984125,475
"2015-08-01 07:00:00",26.4432821943282,61.5048989672205,56.6289129266735,27.6968071532728,475
"2015-08-01 08:00:00",25.1524099204492,61.9129280286097,51.0291245436996,28.6881146073673,475
"2015-08-01 09:00:00",25.6993548387097,63.9501384098748,49.7486321396764,29.8185432807645,475
"2015-08-01 10:00:00",28.0832388840453,63.6656401800437,355.429975549605,29.7266253390159,475
"2015-08-01 11:00:00",15.4216125954198,71.3679805365326,409.515780108547,28.4738944309167,475
"2015-08-01 12:00:00",15.3993404982902,71.8997460183079,356.599492340668,29.2816044921875,475
"2015-08-01 13:00:00",15.3023512476008,67.0048413057693,441.005617898583,32.1443013063072,475
"2015-08-01 14:00:00",15.059371909001,62.8779808109541,484.789509315032,33.3610639533794,475
"2015-08-01 15:00:00",29.7668470906631,64.6142414100848,547.040829522453,27.980615694938,475
"2015-08-01 16:00:00",42.7779388403495,66.4838139911976,587.951677321631,28.7365746665925,475
"2015-08-01 17:00:00",42.7063548266865,65.9201924572317,619.844614756012,29.1858555334417,475
"2015-08-01 18:00:00",41.3038774718883,63.7264727112323,642.405101396694,27.2693312101911,475
"2015-08-01 19:00:00",36.5871052631579,65.3310999554674,631.70789703236,27.747446848899,475
"2015-08-01 20:00:00",34.9433435181144,64.5941631651204,616.903922703981,30.3299337138649,475
"2015-08-01 21:00:00",30.4101523980278,67.7089427681436,619.500455693389,28.9378217331709,475
"2015-08-01 22:00:00",23.4953018500487,66.3869836910833,567.365706360499,27.8533559113301,475
"2015-08-01 23:00:00",14.4789968652038,64.3734227741435,613.110171998208,28.8664440734558,475
"2015-08-02 00:00:00",14.4941729323308,64.384079418281,600.090800477443,29.8165725679505,475
"2015-08-02 01:00:00",14.5003802281369,67.1701728110599,597.84619113627,32.4275830297836,475
"2015-08-02 02:00:00",14.4988101676582,67.4269621925994,605.662869361139,35.0240039819541,475
"2015-08-02 03:00:00",14.5075216450216,65.1524126504273,552.112098285393,34.9568138701518,475
"2015-08-02 04:00:00",14.5193635382956,63.7593416370107,583.631702876093,34.9266878066548,475
"2015-08-02 05:00:00",14.659689119171,68.1662297166384,541.398313635759,34.5308373556283,475
"2015-08-02 06:00:00",14.9536202531646,68.5884666345459,489.073705667425,32.1522220775557,475
"2015-08-02 07:00:00",15.4483076157292,65.5553796755295,433.986291413117,30.8229159912685,475
"2015-08-02 08:00:00",16.1682760364004,65.2821907144843,400.93514837431,29.4685276333934,475
"2015-08-02 09:00:00",16.5870306324111,64.9080912518017,371.681358361122,29.1089977863169,475
"2015-08-02 10:00:00",16.8720522940306,65.5736074195555,352.919122662533,28.7299256240448,475
"2015-08-02 11:00:00",16.9557114721812,64.1558740330216,338.453207511362,30.2633292725733,475
"2015-08-02 12:00:00",17.1242063492064,67.9537299612246,341.703952214356,32.727709799336,475
"2015-08-02 13:00:00",17.072438752784,69.1761135471959,302.503848592478,33.271890254166,475
"2015-08-02 14:00:00",16.7016462053571,69.5571631906117,397.887929831903,33.0662651231795,475
"2015-08-02 15:00:00",16.1089484864578,73.2982826208699,468.013804748661,30.1487082161178,475
"2015-08-02 16:00:00",15.4695411392405,71.6793634992459,549.758311255573,29.6597467527325,475
"2015-08-02 17:00:00",45.0074611610793,74.7292809587217,593.572636927285,28.5405478690786,475
"2015-08-02 18:00:00",33.7973321067157,71.2981488994827,547.429701449015,28.7138591351002,475
"2015-08-02 19:00:00",33.7222789871168,73.1293253086739,582.064186845911,29.6889508309587,475
"2015-08-02 20:00:00",43.6692962796952,77.6403580743317,562.680461392756,30.3743003361408,475
"2015-08-02 21:00:00",25.0498001142204,67.7453091747458,564.120866691692,29.3753948944097,475
"2015-08-02 22:00:00",17.6662828947368,66.781228648121,567.562263686705,28.4550269479674,475
"2015-08-02 23:00:00",14.4485430463576,71.4163201279528,497.82455872788,32.4292128558087,475
"2015-08-03 00:00:00",14.4698579161028,71.538063174879,543.687793125189,33.4081932859012,475
"2015-08-03 01:00:00",14.4971937029432,71.6462394498281,540.716471559209,34.3416376737005,475
"2015-08-03 02:00:00",14.4929191716767,69.4317914239683,534.335251805514,34.2146876682822,475
"2015-08-03 03:00:00",14.4785903375248,65.8869823405049,560.988569274369,33.3417697110676,475
"2015-08-03 04:00:00",35.2486680873735,67.88578574406,575.917443004624,28.0804289030175,475
"2015-08-03 05:00:00",42.7433333333333,70.2642088641473,561.750227836701,28.014613571639,475
"2015-08-03 06:00:00",40.372036036036,75.5583365103571,535.836279383691,27.7371298143317,475
"2015-08-03 07:00:00",39.787641546271,82.4465737674761,506.741584162391,28.7195845445279,475
"2015-08-03 08:00:00",38.2772727272727,105.385132190587,482.354718087574,28.7086692008124,475
"2015-08-03 09:00:00",37.8877925117005,103.09221017012,318.050182973038,28.5671272192071,475
"2015-08-03 10:00:00",34.4439186467982,113.725779098029,379.739887399141,29.588098567252,475
"2015-08-03 11:00:00",40.5698050682261,147.311577685873,294.649572126234,28.5164949109415,475
"2015-08-03 12:00:00",37.4141291351136,151.329148430953,368.462066334692,27.4266049886621,475
"2015-08-03 13:00:00",37.3237274549098,151.633548812021,443.921992277935,27.6772688859494,475
"2015-08-03 14:00:00",43.6259382329945,119.659446981228,477.309213615933,27.8717896985521,475
"2015-08-03 15:00:00",43.6401709401709,67.7473774380601,530.501187478378,28.8346570915619,475
"2015-08-03 16:00:00",40.3460522126711,44.0834443834757,587.051673247801,30.8200773322999,475
"2015-08-03 17:00:00",40.5773663697105,73.7019048129106,627.315320706565,31.2388738318579,475
"2015-08-03 18:00:00",40.6199458226404,80.6620848069421,649.313198803464,29.3204522981139,475
"2015-08-03 19:00:00",41.8812799043062,80.6097771714416,636.037482141316,28.5832321685374,475
"2015-08-03 20:00:00",45.4367872994196,81.9693669416691,616.344622317431,29.756072795147,475
"2015-08-03 21:00:00",43.3209489344592,79.2715677435512,620.538417447855,28.6025594979301,475
"2015-08-03 22:00:00",38.9825281803543,67.4272223653697,620.976518676439,29.0675158012026,475
"2015-08-03 23:00:00",33.4450344431688,67.1642058397184,621.920413694099,32.0333459470998,475
"2015-08-04 00:00:00",29.9871445153802,63.8284474123539,619.141963029259,33.1044401059285,475
"2015-08-04 01:00:00",18.2484654731458,63.6247395978388,610.127085468625,33.8169020274229,475
"2015-08-04 02:00:00",14.5092226613966,64.1540424812666,601.161983702731,33.6633372525965,475
"2015-08-04 03:00:00",32.5262449914139,64.4757017690719,602.424152695055,31.4317249476054,475
"2015-08-04 04:00:00",35.7396396396396,68.0214653902798,614.537677244775,28.0365142292184,475
"2015-08-04 05:00:00",42.2538943248532,74.6675268235881,594.085278499655,24.4460724837502,475
"2015-08-04 06:00:00",44.7051825677267,81.0176063075833,272.424769506191,28.7219419685189,475
"2015-08-04 07:00:00",42.5768922852984,88.1745579637816,34.459043485597,30.1802168647969,475
"2015-08-04 08:00:00",42.9436192109777,94.0191593866676,30.6310089674696,29.4360838268793,475
"2015-08-04 09:00:00",44.3093272171254,93.7056142902059,31.9595877075778,29.2320755561925,475
"2015-08-04 10:00:00",48.9156508061345,96.7258065123283,33.7082547204521,28.9470905536301,475
"2015-08-04 11:00:00",52.5122723823976,97.6177110245633,340.303748281618,28.8832447431485,475
"2015-08-04 12:00:00",47.3263452131377,97.6202542017607,499.774315978897,27.7664138974462,475
"2015-08-04 13:00:00",46.0142689026184,91.5145159476781,526.550733214261,28.6602484810012,475
"2015-08-04 14:00:00",44.2071322657177,76.0816069057105,553.077578365603,27.4148613334806,475
"2015-08-04 15:00:00",45.5654150878402,69.5437630847703,567.379629281836,27.5082652357086,475
"2015-08-04 16:00:00",46.6240007541478,70.1728608788537,574.600377236019,28.2930921820303,475
"2015-08-04 17:00:00",45.052823570677,71.4639167420815,588.441309510032,29.4600951517898,475
"2015-08-04 18:00:00",43.8366788990826,65.4449968888543,607.16529198584,30.1858682891378,475
"2015-08-04 19:00:00",45.1851450605949,68.0126989592899,614.084332800994,29.4768518696715,475
"2015-08-04 20:00:00",44.6069213313162,72.0651826574089,630.306151984577,29.4241723114392,475
"2015-08-04 21:00:00",40.0698845265589,68.6312483399734,647.42089881125,28.5922217087401,475
"2015-08-04 22:00:00",40.0636695906433,69.8616686920018,652.520676695622,28.4002774672629,475
"2015-08-04 23:00:00",44.1858620689655,69.4798567852361,664.938338360252,31.8072193403152,475
"2015-08-05 00:00:00",44.2082663316583,69.0815324498811,674.562342525915,33.1218434318668,475
"2015-08-05 01:00:00",35.8343733333333,69.6857219924474,666.994399340461,34.1530763462715,475
"2015-08-05 02:00:00",34.1369803063457,64.706160950611,669.74621742769,33.6257113218731,475
"2015-08-05 03:00:00",45.4126138189609,63.0498267188373,680.947414010504,33.4477933515501,475
"2015-08-05 04:00:00",43.6085516559565,64.6687453959484,694.098666174716,30.1773895724181,475
"2015-08-05 05:00:00",42.8782992930086,64.4056272690601,675.487748100155,26.6281868035704,475
"2015-08-05 06:00:00",39.9566185141509,65.1889212434434,634.706868860595,27.6861684158585,475
"2015-08-05 07:00:00",43.0083765112263,68.016498447205,582.373409585444,28.8985553081198,475
"2015-08-05 08:00:00",44.3532774674115,64.8992819895708,529.33500291173,28.351415443901,475
"2015-08-05 09:00:00",46.7107355516637,69.9062455830389,500.032636111856,28.6696280579584,475
"2015-08-05 10:00:00",42.4933130154177,73.1303446613642,481.461790410703,29.4189183107719,475
"2015-08-05 11:00:00",40.8302393038434,80.4849315068493,473.14121444902,30.8308482712742,475
"2015-08-05 12:00:00",42.013082437276,84.8374775985663,480.424538231405,30.0580575435027,475
"2015-08-05 13:00:00",40.8420091324201,78.3587316176471,499.396004751409,29.1127676345505,475
"2015-08-05 14:00:00",46.5677042801556,74.5810739683073,536.421839335568,28.503225835972,475
"2015-08-05 15:00:00",44.4413036616162,75.7062115756192,585.859563023324,29.0149811951525,475
"2015-08-05 16:00:00",47.7421085699925,76.075678415471,638.376490543781,29.1854075979422,475
"2015-08-05 17:00:00",46.0164909814945,77.7472866385577,692.690005100976,31.0039208876541,475
"2015-08-05 18:00:00",45.2997734319103,81.7617617724585,718.558101450532,29.1923660756168,475
"2015-08-05 19:00:00",47.5970843672457,83.86678539626,710.997323081033,29.0610436317398,475
"2015-08-05 20:00:00",43.2145365572827,82.8720026777231,682.58312618017,30.1433998226114,475
"2015-08-05 21:00:00",44.7156538461538,78.0094338667207,670.742239150486,29.2185284402965,475
"2015-08-05 22:00:00",42.7074090704984,72.8542289757196,646.357771967652,28.1995362955053,475
"2015-08-05 23:00:00",42.5112040133779,76.3229815620706,628.938244343045,32.0384712755599,475
"2015-08-06 00:00:00",43.5948095983307,72.4734269463207,610.821249882979,33.0386860882249,475
"2015-08-06 01:00:00",35.418018018018,70.829640736342,600.466491414598,33.2372898704775,475
"2015-08-06 02:00:00",34.5235395189003,70.0226069246436,602.26988687637,33.171130514886,475
"2015-08-06 03:00:00",35.4767640573319,71.2485283386037,619.241362795782,32.7846252476979,475
"2015-08-06 04:00:00",44.1574534161491,76.1909893992933,634.63679930095,31.2528527982862,475
"2015-08-06 05:00:00",51.151394479586,88.0588349514563,617.50107816297,27.9944391717833,475
"2015-08-06 06:00:00",48.7531978931527,84.030168191655,587.515229916966,26.4503078129595,475
"2015-08-06 07:00:00",53.492863514719,95.3480729286868,562.138363044903,28.5068085346155,475
"2015-08-06 08:00:00",45.9513300861746,101.717734403801,531.038398408723,29.1865960621611,475
"2015-08-06 09:00:00",43.843605653223,108.433338716189,506.427678615306,29.1535758108529,475
"2015-08-06 10:00:00",43.0797666788188,110.112528143401,493.400962195837,29.966551419744,475
"2015-08-06 11:00:00",41.8984770642202,118.233670242024,482.432848968371,29.5816924351187,475
"2015-08-06 12:00:00",43.0241064491064,128.300270552928,483.34793300857,29.221522102526,475
"2015-08-06 13:00:00",42.3471434359805,139.453595883037,504.496222073345,29.3565096320643,475
"2015-08-06 14:00:00",40.944277673546,139.886532083043,532.873272793029,28.2411780557156,475
"2015-08-06 15:00:00",47.1067730282962,104.24629341527,574.408790406182,28.6886894732987,475
"2015-08-06 16:00:00",47.243685350012,96.819600934991,629.806193855514,30.3090120529187,475
"2015-08-06 17:00:00",48.185006846189,99.6755085706663,678.281663652562,31.2012187766108,475
"2015-08-06 18:00:00",47.4053851726636,95.9871315493144,704.851532969725,29.8487317483233,475
"2015-08-06 19:00:00",48.1910240963855,95.7155072609248,703.237738343547,29.3669938170441,475
"2015-08-06 20:00:00",49.5530370923575,98.0707047819309,699.257659744335,29.5337859983796,475
"2015-08-06 21:00:00",45.8928061607814,86.9778046794652,696.060130053385,28.1901604919754,475
"2015-08-06 22:00:00",41.3790028961523,76.6325968728756,700.740359444196,29.1869570672947,475
"2015-08-06 23:00:00",41.9293635938231,68.9867863486425,689.034732362613,32.6935048176187,475
"2015-08-07 00:00:00",36.2163534789233,65.8445198098257,692.089553056804,33.5083730546144,475
"2015-08-07 01:00:00",36.6237713398862,68.8965857896769,697.633697908096,33.9660613499304,475
"2015-08-07 02:00:00",35.9171696149844,69.4370280106584,698.634987294441,33.2971494473811,475
"2015-08-07 03:00:00",37.4735868448099,68.195529008029,713.88480603846,31.4188409003463,475
"2015-08-07 04:00:00",43.2213303679741,69.9174220384831,708.060278249332,28.464791055367,475
"2015-08-07 05:00:00",44.1738102945937,72.7905046535677,676.391342241309,25.5321279355934,475
"2015-08-07 06:00:00",43.6784299446548,78.5799842743173,633.729140408789,28.1146790098238,475
"2015-08-07 07:00:00",47.7446681346335,94.8797281904238,586.53666172995,30.0211332395281,475
