"","TEFa","TEFb","TEFc","TEFd"
"2015-01-03 15:00:00",141.379458904768,79.0885274601395,117.838114357511,107.210208180339
"2015-01-03 16:00:00",144.015103093497,67.0903203365637,115.507357167253,102.415945989792
"2015-01-03 17:00:00",150.387304720472,57.2716623458643,115.9781111488,100.137733501762
"2015-01-03 18:00:00",184.883870602367,43.0925834691844,127.915747798483,103.603860156758
"2015-01-03 19:00:00",212.198849938219,41.3103570011482,139.498502146499,110.193743029728
"2015-01-03 20:00:00",210.902694771752,48.2292097019956,138.969350177738,111.147305087638
"2015-01-03 21:00:00",191.685406008091,55.9550932207349,132.071229190735,108.84251771005
"2015-01-03 22:00:00",171.755533798206,64.3156482392677,125.968135611645,107.545130781777
"2015-01-03 23:00:00",135.068579898217,60.1834932082927,104.749442613075,91.9058410237838
"2015-01-04 00:00:00",120.966775035423,56.9324243844215,96.1340407826724,85.1796663553986
"2015-01-04 01:00:00",117.174729073018,52.5087158437743,92.5158984784666,81.4715988533788
"2015-01-04 02:00:00",108.071216244432,46.7921886948224,85.6525258989431,75.2436654376296
"2015-01-04 03:00:00",101.713735371739,43.8694532776869,81.3120824263537,71.5493832539448
"2015-01-04 04:00:00",101.296886219234,43.9707989321646,81.2110010149864,71.5483816559147
"2015-01-04 05:00:00",109.14173890079,42.4614270734486,85.3225859498525,74.0416739418897
"2015-01-04 06:00:00",105.94985457916,39.3160665441514,82.9818903006357,71.7888605402143
"2015-01-04 07:00:00",105.91263647475,41.4312797562423,84.1795379824208,73.4034783978294
"2015-01-04 08:00:00",113.474445738262,44.0939370215133,89.6252941305603,77.9778824075199
"2015-01-04 09:00:00",110.242861559381,46.1296366124579,88.4904903465456,77.7591956659369
"2015-01-04 10:00:00",107.970073463468,48.4997072192699,87.9838244157958,78.0521227340859
"2015-01-04 11:00:00",102.506155043405,43.7306411646417,83.8376347003023,74.1695145895118
"2015-01-04 12:00:00",95.960453677408,45.1921698769605,80.3383362274351,72.0682018661079
"2015-01-04 13:00:00",98.0741730629101,46.8148791864923,82.0025792286514,73.6034262950174
"2015-01-04 14:00:00",112.283235540696,49.5217856787141,91.7960695386982,81.3925299474794
"2015-01-04 15:00:00",120.519932106408,57.5869057693603,99.468062371559,88.9700241007307
"2015-01-04 16:00:00",130.395382107865,59.9645742996358,104.968031991216,93.0304076934454
"2015-01-04 17:00:00",126.748532385893,35.9355881636954,96.5413820933578,81.4139081546488
"2015-01-04 18:00:00",129.347390981743,30.8631996823839,96.8394295231379,80.4662904328124
"2015-01-04 19:00:00",137.674243439849,33.3438018480107,101.904966627024,84.4004112323669
"2015-01-04 20:00:00",146.192223889064,46.1906969858042,108.327266209195,91.261490062584
"2015-01-04 21:00:00",159.133425320223,50.2727454582365,116.291926602548,97.6477601784594
"2015-01-04 22:00:00",146.744627919728,55.546127704957,112.124158347541,96.5560926446303
"2015-01-04 23:00:00",143.37653063915,58.4850032682671,112.749466011182,98.3625073522176
"2015-01-05 00:00:00",141.661812476773,62.2724259084628,112.979654797449,99.521970403277
"2015-01-05 01:00:00",142.126053476438,65.3400949230658,114.371088731756,101.353664916998
"2015-01-05 02:00:00",140.946415552483,66.5147818788014,114.194857318652,101.588847459934
"2015-01-05 03:00:00",139.432628006207,64.8791049523135,112.334730518792,99.6841677430462
"2015-01-05 04:00:00",153.48151251797,69.7636544408268,121.849750827809,107.566435532904
"2015-01-05 05:00:00",160.285520541904,76.8754317154597,129.052721925817,114.837772932229
"2015-01-05 06:00:00",158.687080566887,65.9388569141198,126.640752901102,111.052950163083
"2015-01-05 07:00:00",157.787152564411,49.3960319909208,122.802003047654,104.890260252099
"2015-01-05 08:00:00",163.451640872302,45.8382513323469,125.155028896592,105.67222584347
"2015-01-05 09:00:00",158.397605905276,47.5894392624689,123.259722486338,105.041390513164
"2015-01-05 10:00:00",153.822776512013,50.5776972632246,121.114514810457,104.144452347833
"2015-01-05 11:00:00",159.899952133514,59.9122031840739,126.742994198811,110.100156655545
"2015-01-05 12:00:00",169.002708009281,74.2898672758807,135.990650255218,120.043330388021
"2015-01-05 13:00:00",178.790271768381,81.9441160931587,144.176889557195,127.790959645939
"2015-01-05 14:00:00",180.812414649529,89.7151314429342,147.982448189897,132.54666582849
"2015-01-05 15:00:00",183.470715823042,85.6204347515872,148.1562543854,131.572143987119
"2015-01-05 16:00:00",169.624337576883,37.0134865509162,127.988027280706,106.249686304953
"2015-01-05 17:00:00",180.233918712087,25,127.277531791839,99.6925696083746
"2015-01-05 18:00:00",214.060562032871,25,142.353893547978,107.574775359327
"2015-01-05 19:00:00",255.843933153138,25,165.024202980791,124.347517503225
"2015-01-05 20:00:00",272.089933640661,54.5842941808233,182.553679079629,145.236623506947
"2015-01-05 21:00:00",254.895023488877,62.8056256638939,177.906955958273,144.974324539824
"2015-01-05 22:00:00",236.504073418136,60.8488084357437,170.708781602244,140.771932049171
"2015-01-05 23:00:00",217.325779420548,71.180567828515,164.038946656009,139.227844110623
"2015-01-06 00:00:00",223.598661799021,81.4475358861281,170.103703046417,145.862696570299
"2015-01-06 01:00:00",216.193355281455,83.2460746209394,165.627797638503,142.928144565284
"2015-01-06 02:00:00",222.464973742086,93.9893881374901,172.628453069172,150.649589900639
"2015-01-06 03:00:00",226.234920185019,94.1678158011465,174.469439468065,151.857277705829
"2015-01-06 04:00:00",225.444974425384,90.9289116838331,173.153538693029,150.13709752234
"2015-01-06 05:00:00",213.435305261876,85.9250530867068,166.05843144139,144.350321519031
"2015-01-06 06:00:00",198.550869569145,63.5114053789024,154.333154490804,131.929977995822
"2015-01-06 07:00:00",184.351036555769,49.7592833124657,143.429556383859,121.590028118088
"2015-01-06 08:00:00",178.346709453235,43.29524133849,138.219162264776,116.475324341665
"2015-01-06 09:00:00",168.048085945941,51.009247217242,133.65761306342,114.887690951412
"2015-01-06 10:00:00",161.67516957128,56.4030913847702,130.951022428126,114.109219671898
"2015-01-06 11:00:00",167.179745823567,53.6035968226354,133.393855139964,115.100236573767
"2015-01-06 12:00:00",166.152437192143,65.9625996723604,135.478371626461,119.184104861573
"2015-01-06 13:00:00",175.540308205114,62.7680393185052,139.95451233732,121.44023691084
"2015-01-06 14:00:00",188.908950479842,83.4019239542599,152.977315521693,135.302108858635
"2015-01-06 15:00:00",181.067966398103,87.6394041084855,149.70746808991,134.109262556848
"2015-01-06 16:00:00",170.493224623305,25,127.414950777099,104.011588889667
"2015-01-06 17:00:00",183.242541961575,25,124.707474485765,92.5464496635074
"2015-01-06 18:00:00",217.031933360632,25,136.824872398295,95.2084163909299
"2015-01-06 19:00:00",242.486572683125,25,159.658425150252,122.424367312456
"2015-01-06 20:00:00",251.031431723978,65.1668927327923,172.721385477383,140.838692093851
"2015-01-06 21:00:00",243.707576096887,66.5875416536487,170.409499080843,140.020523670443
"2015-01-06 22:00:00",236.26753805346,63.3731529902461,166.510292630231,136.860531993168
"2015-01-06 23:00:00",230.037658565736,71.6843650445666,167.021112823693,139.881948123945
"2015-01-07 00:00:00",224.823557019024,76.4350427774516,165.434957204769,139.996254172217
"2015-01-07 01:00:00",230.175738760201,79.4240625862559,169.828043794153,143.983950312545
"2015-01-07 02:00:00",232.925720328927,81.8969338690448,171.760591529311,145.857293649761
"2015-01-07 03:00:00",228.05178151339,82.9028218620278,169.469261920379,144.577280624093
"2015-01-07 04:00:00",261.920968478162,80.7734091776352,183.877759715167,152.832694285207
"2015-01-07 05:00:00",271.312154416025,64.6600883996555,184.079426075057,148.632629091644
"2015-01-07 06:00:00",261.059070037367,26.240211335741,169.517222782148,129.329044310854
"2015-01-07 07:00:00",243.859990052288,25,155.397400186415,113.679512198279
"2015-01-07 08:00:00",245.6488243778,25,152.627855826455,108.060133312135
"2015-01-07 09:00:00",238.972580410148,25,150.342920010193,107.684187875406
"2015-01-07 10:00:00",237.362663524284,25,151.751613194654,111.954456203929
"2015-01-07 11:00:00",240.431163342428,25,157.019141812112,119.28806796741
"2015-01-07 12:00:00",242.483103287963,34.544998200527,160.480040631809,124.862265979571
"2015-01-07 13:00:00",253.621131003378,43.3366190408902,168.268599153418,132.199841753727
"2015-01-07 14:00:00",244.518368434941,49.9906367919635,166.31161759292,132.956517495886
"2015-01-07 15:00:00",235.958154314252,48.9363919775452,162.201352806808,130.166276340075
"2015-01-07 16:00:00",214.718231234318,27.8592310323362,147.285841251594,115.616574947413
"2015-01-07 17:00:00",214.511241736322,25,140.965949776785,104.772851458187
"2015-01-07 18:00:00",244.302690106702,25,150.612776863684,106.58934784745
"2015-01-07 19:00:00",259.356928854441,25,162.704512749774,120.671251792737
"2015-01-07 20:00:00",250.732088377802,43.7175368272351,163.704285725944,128.191772121165
"2015-01-07 21:00:00",247.029086034441,47.8814011809307,161.452721907775,127.317843833098
"2015-01-07 22:00:00",233.788195778533,44.1619357061788,154.180519578384,121.649985269987
"2015-01-07 23:00:00",225.145422910294,55.9663627052175,153.424710102698,124.409397813342
"2015-01-08 00:00:00",226.742603269328,57.7920613502255,153.080672013264,124.149170692313
"2015-01-08 01:00:00",228.24065455895,57.4423536100721,152.363624055339,123.165957265524
"2015-01-08 02:00:00",217.352988499957,56.656465390888,146.298038829679,118.81395248205
"2015-01-08 03:00:00",216.926151323597,56.1013095083495,145.054603895285,117.580129808179
"2015-01-08 04:00:00",227.585802704876,56.5823025958654,150.535514693713,121.351835998164
"2015-01-08 05:00:00",223.956781144946,54.4347034526987,151.126662588134,122.069418806909
"2015-01-08 06:00:00",215.70577171646,45.7137027870431,146.465474272272,117.305194952994
"2015-01-08 07:00:00",202.891671174462,40.2591362987684,140.009237179729,112.194989788377
"2015-01-08 08:00:00",202.749090805971,41.0708040975922,140.418468914585,112.774917726342
"2015-01-08 09:00:00",192.869198762609,41.7451019298063,135.768341367233,109.984651766397
"2015-01-08 10:00:00",183.752825726146,41.693864244645,130.282431899235,106.056577967576
"2015-01-08 11:00:00",182.891718770111,39.8542142246263,129.500806346435,105.134101045297
"2015-01-08 12:00:00",190.527374486594,39.7661706902907,133.611697955801,107.892505403925
"2015-01-08 13:00:00",201.999153620118,43.0596911049223,140.259854460117,113.066163874613
"2015-01-08 14:00:00",192.254826150162,43.5250650112143,135.82296275764,110.435454889451
"2015-01-08 15:00:00",189.186291021945,42.6894181973294,134.454351209147,109.49533701679
"2015-01-08 16:00:00",185.069813441008,39.9219404000046,132.000463066788,107.347976783557
"2015-01-08 17:00:00",175.229940261209,25,122.338299393111,95.7905567534449
"2015-01-08 18:00:00",183.870515282713,25,123.391193711474,93.4474983125669
"2015-01-08 19:00:00",193.753391284772,30.4441617222365,132.681749617628,104.854879623575
"2015-01-08 20:00:00",187.37238012054,42.3594981727183,129.83430167664,104.985581650136
"2015-01-08 21:00:00",182.969931065775,38.059397279837,124.090795655389,99.234509394778
"2015-01-08 22:00:00",179.921819580816,40.8378127415369,121.428073390232,97.5689790360959
"2015-01-08 23:00:00",150.341251364818,44.4170304198171,105.37655646521,87.2106993211462
"2015-01-09 00:00:00",149.360216938941,46.1890330256546,105.561045495577,87.8673755932545
"2015-01-09 01:00:00",146.390421397245,43.366661957208,102.535113406366,84.8685343149196
"2015-01-09 02:00:00",145.955132939001,44.1180332477468,102.012594194932,84.5613642783398
"2015-01-09 03:00:00",144.875700131536,42.7405944861621,100.720562020661,83.2203281813114
"2015-01-09 04:00:00",149.733807406742,42.0997309896737,103.638609103419,85.1863865506452
"2015-01-09 05:00:00",147.060529240989,43.8088256305129,105.618573710453,87.9155392686597
"2015-01-09 06:00:00",144.472301706511,36.1075567715057,103.319940555369,84.8207309083532
"2015-01-09 07:00:00",129.69545008958,32.9505164737076,95.6262811120813,79.3030317534385
"2015-01-09 08:00:00",125.636022723693,32.7125388552605,92.9633592068273,77.2896715902571
"2015-01-09 09:00:00",123.50576273776,32.5291198980103,91.566857224892,76.2262372671351
"2015-01-09 10:00:00",120.47296291595,32.5115123532325,89.6279106988896,74.7991071553003
"2015-01-09 11:00:00",120.674821702613,32.9383436008767,90.208490632549,75.4473248690333
"2015-01-09 12:00:00",127.724861476767,33.4556560185753,93.9301064685507,77.9715242900032
"2015-01-09 13:00:00",138.330439080285,33.8808366209391,99.6799302173265,81.9079772347476
"2015-01-09 14:00:00",139.189982531637,33.7373784001063,99.7412574282213,81.7720028100155
"2015-01-09 15:00:00",135.732796953907,33.4022633535838,97.7013245784943,80.2793167228723
"2015-01-09 16:00:00",135.535028970017,32.8044569583128,97.7024774569609,80.2351813266356
"2015-01-09 17:00:00",129.89710681954,32.5331793405765,94.8436147559718,78.3488185210287
"2015-01-09 18:00:00",135.084529975256,32.4433908805889,96.9841512179336,79.5122108007183
"2015-01-09 19:00:00",139.965869246156,35.6390328126601,99.564401623839,81.7193868900692
"2015-01-09 20:00:00",150.850526640006,33.6311964568985,103.521914484472,83.4193799903535
"2015-01-09 21:00:00",158.395743489845,30.9271065873947,105.979398328415,84.1100527948522
"2015-01-09 22:00:00",146.915214437788,39.7950803723075,103.018141517343,84.6407169792501
"2015-01-09 23:00:00",120.818203344083,41.2468735256141,87.7491504203609,74.0969750790749
"2015-01-10 00:00:00",129.236291131746,41.6393979181053,91.7422904592626,76.7247473890079
"2015-01-10 01:00:00",120.062736551842,41.6030575036504,85.7978102933666,72.3639203167156
"2015-01-10 02:00:00",104.406325307616,39.8933778476359,76.7265234164995,65.6677993894058
"2015-01-10 03:00:00",97.9717724671019,37.2957355495002,71.4156269006173,61.028487938478
"2015-01-10 04:00:00",99.4515022127554,36.0801953213462,71.5388266389128,60.6963409636577
"2015-01-10 05:00:00",98.5016463327584,35.8745369472124,70.817002903655,60.1055541675966
"2015-01-10 06:00:00",110.745002412561,31.8035094100956,75.6942507786743,62.1985653516096
"2015-01-10 07:00:00",113.287613516172,29.7986340520593,77.2575230257566,62.950617316505
"2015-01-10 08:00:00",113.921660967928,29.9693342800636,78.2828608532086,63.8851696330244
"2015-01-10 09:00:00",110.948176510722,30.0845805210273,77.5293852074834,63.6554360907621
"2015-01-10 10:00:00",100.324586676969,30.5361067445162,72.1161188311245,60.1472926526965
"2015-01-10 11:00:00",92.6882584634965,33.1292563381962,69.1256617173918,58.9217099674805
"2015-01-10 12:00:00",86.5762923898693,35.1741779504815,66.7400278240879,57.9505444293133
"2015-01-10 13:00:00",88.2032678560169,32.160933585768,66.6863635510376,57.1081316563238
"2015-01-10 14:00:00",100.223388178996,29.872854288041,72.5026969981413,60.4529983837944
"2015-01-10 15:00:00",104.684404067962,28.4303654950528,74.6385714751446,61.5777464142399
"2015-01-10 16:00:00",107.566042762459,29.5082733207177,77.06640615927,63.7047588802103
"2015-01-10 17:00:00",103.849622543899,29.939221244481,75.980865626577,63.3739290214816
"2015-01-10 18:00:00",103.906887173979,30.5503929449703,75.6777070483163,63.1374833750152
"2015-01-10 19:00:00",105.076809390503,30.1607098038409,75.1800470924924,62.3387564194666
"2015-01-10 20:00:00",108.8418928877,29.1310001824933,75.8635558241786,62.1873422680633
"2015-01-10 21:00:00",114.965732343859,30.3969705047187,79.1852205793915,64.6802011181666
"2015-01-10 22:00:00",97.7567927625805,34.8050396510944,71.8917472068168,61.09143245965
"2015-01-10 23:00:00",86.7224007549734,33.4653651832692,64.5584810454,55.4211621011012
"2015-01-11 00:00:00",93.0260394597219,34.598053351318,68.4040860138839,58.3815553910586
"2015-01-11 01:00:00",94.7439386969635,35.352250319877,69.5746091843609,59.388428264893
"2015-01-11 02:00:00",94.4607170755374,34.9174875133404,69.2103821586323,58.9984388303486
"2015-01-11 03:00:00",92.8826237629519,33.4515901497074,67.6361764949031,57.4441000707838
"2015-01-11 04:00:00",93.9104075441521,33.5888893266848,67.7817710990626,57.4473375711219
"2015-01-11 05:00:00",95.0545213592424,33.0090009301514,68.1475445778964,57.5185908361767
"2015-01-11 06:00:00",96.9364366973579,32.1130688882827,68.7386424871257,57.6362184284203
"2015-01-11 07:00:00",98.2059843232779,34.7671824330324,71.2144079542072,60.3356735064257
"2015-01-11 08:00:00",94.3291488575299,36.0301708368631,70.0959339527823,60.0934981853439
"2015-01-11 09:00:00",84.2384731109829,34.9639945063351,64.44316047214,55.9944697186343
"2015-01-11 10:00:00",80.3903313690403,35.1980475813504,62.9469794512165,55.2191999132947
"2015-01-11 11:00:00",77.2146851943621,36.0480606066054,61.565667670214,54.537225057065
"2015-01-11 12:00:00",74.2698979115378,37.550617373717,60.6378415405988,54.3872360827587
"2015-01-11 13:00:00",80.8690594352203,37.5589818408267,64.0689245940145,56.6596908741477
"2015-01-11 14:00:00",88.2161669283282,36.6838856572757,67.6716827390073,58.8390401649239
"2015-01-11 15:00:00",83.5400571881211,36.0287479057057,65.6310996339695,57.5273836719274
"2015-01-11 16:00:00",83.5046093131135,35.0172432857683,65.481033121152,57.2257533299937
"2015-01-11 17:00:00",81.4099831181113,35.1330445340486,64.8730272070229,57.0434094733625
"2015-01-11 18:00:00",83.0411133370762,35.5700683873125,66.0089427056316,57.9715123768133
"2015-01-11 19:00:00",91.1265283085208,36.3123981729797,70.3881029294257,61.034660739178
"2015-01-11 20:00:00",94.3033979417076,36.3603922764354,71.4783414474778,61.5540080865067
"2015-01-11 21:00:00",101.86847159192,37.5374097634413,75.8861819503979,64.8536060339874
"2015-01-11 22:00:00",107.931528090672,38.1865725711245,79.1720897676517,67.2059184328533
"2015-01-11 23:00:00",88.9218300615129,39.9368552487911,68.7712858073916,60.367075108522
"2015-01-12 00:00:00",85.7522983566036,40.998001823433,66.9073165690273,59.2301765542163
"2015-01-12 01:00:00",86.0261786374492,40.9944169549774,67.2494794427344,59.5234913230725
"2015-01-12 02:00:00",88.869303802879,42.5641527464025,69.6938927626807,61.7491852102654
"2015-01-12 03:00:00",90.8768324156876,43.922072462931,71.6772427435209,63.6220221315767
"2015-01-12 04:00:00",101.59732620127,45.644339360555,78.53996176271,68.9401265274666
"2015-01-12 05:00:00",119.146760656161,42.7735524342211,88.2391552028536,75.1405137596267
"2015-01-12 06:00:00",118.923895788795,32.9066526357216,87.1930987228175,72.5639617875594
"2015-01-12 07:00:00",117.030611455681,27.2201017805368,85.3199475194883,70.1589296637437
"2015-01-12 08:00:00",114.069748874718,25,83.6138819006254,68.6621874785259
"2015-01-12 09:00:00",111.18572899284,26.9372655396399,82.682497832752,68.5902995063943
"2015-01-12 10:00:00",106.117800155898,30.2273654085559,80.4085599046099,67.710483996266
"2015-01-12 11:00:00",104.157823555354,32.2125206170796,79.8136405264112,67.7789893512045
"2015-01-12 12:00:00",109.014049974516,38.7980848046074,83.9689631235355,72.093085767231
"2015-01-12 13:00:00",118.065402109235,39.4360608655779,88.8564371662515,75.4704884261344
"2015-01-12 14:00:00",124.240332729289,38.143157952001,91.0119078547491,76.2896245435385
"2015-01-12 15:00:00",120.284442967854,36.5200578467328,88.7102438564958,74.4230620283437
"2015-01-12 16:00:00",116.378959833568,29.0555262121699,85.1018316278048,70.321400127836
"2015-01-12 17:00:00",113.712563202273,25,81.3606902064215,65.1215913853732
"2015-01-12 18:00:00",117.463006070712,25,83.2358070663596,66.4341832038334
"2015-01-12 19:00:00",122.265150881876,32.5867196946504,88.2006850429945,72.8910384426429
"2015-01-12 20:00:00",124.632138913058,37.7069360859575,90.026089270394,75.1281994225692
"2015-01-12 21:00:00",128.183926323423,36.5276029862186,90.8868069195328,75.1645301295146
"2015-01-12 22:00:00",122.143218206338,41.4041873631959,88.7727558811743,74.9201745819597
"2015-01-12 23:00:00",38.2916462468246,27.6257151397124,33.6889210133139,31.8611720583421
"2015-01-13 00:00:00",37.8511923548087,27.506076528315,33.2633301754865,31.4945278472211
"2015-01-13 01:00:00",39.6480238716968,27.9837365125879,34.5277930437346,32.5314843253517
"2015-01-13 02:00:00",43.1099124777293,28.7683947123246,36.9439613421355,34.485825499601
"2015-01-13 03:00:00",43.8580086137169,28.897257531619,37.4049149734698,34.8411198753332
"2015-01-13 04:00:00",44.7035843597799,29.1327997453488,37.9498309355521,35.2824496670465
"2015-01-13 05:00:00",42.6453033787642,28.4898195629124,36.761795618538,34.3331187496991
"2015-01-13 06:00:00",43.0029065411427,26.292207558942,36.6526201547335,33.7996810451068
"2015-01-13 07:00:00",41.5077291811779,25.7069949992666,35.9185761034274,33.2503016396974
"2015-01-13 08:00:00",39.9025189984127,25.9104688194392,35.0399886337376,32.6855174107285
"2015-01-13 09:00:00",41.7820234586291,26.4567941530328,36.354390129746,33.7658064367293
"2015-01-13 10:00:00",42.6420503603566,26.1573010090848,36.7735112160586,33.9863756598709
"2015-01-13 11:00:00",44.5357722639555,27.5386007990465,38.3116915403845,35.4241389712037
"2015-01-13 12:00:00",47.2072927207074,28.5260871414406,40.0215776929986,36.8281817545219
"2015-01-13 13:00:00",47.2667523216403,28.3437541290068,39.8052553341576,36.5639594090147
"2015-01-13 14:00:00",46.4486573374581,28.0919051261188,39.1138913111751,35.9671839401049
"2015-01-13 15:00:00",46.3186903552342,28.1775470343262,39.2005953617237,36.0942821730285
"2015-01-13 16:00:00",47.1182833201068,27.3228115670279,39.7092800364309,36.3358870399122
"2015-01-13 17:00:00",49.1133475724007,25,40.4258678769774,36.1874373563309
"2015-01-13 18:00:00",50.833276708994,25,41.366041572661,36.8916184943773
"2015-01-13 19:00:00",49.3101707234373,27.5305816575606,40.5760618698891,36.8419800643289
"2015-01-13 20:00:00",49.1710000157629,28.3719954352514,40.4061204288112,36.8383329247943
"2015-01-13 21:00:00",48.5511896846261,27.9259047058783,39.8772104372503,36.3390540831213
"2015-01-13 22:00:00",45.056903888213,28.5245429421499,37.9445945233216,35.1110459816239
"2015-01-13 23:00:00",178.388190752219,52.6450812446856,123.241141261659,101.718884677011
"2015-01-14 00:00:00",198.633040642163,58.4925497030341,136.391067780514,112.433668719921
"2015-01-14 01:00:00",199.452572194004,63.6688336472841,138.47576050723,115.292821210749
"2015-01-14 02:00:00",193.230725446961,61.3951397354693,134.373448665924,111.848722404079
"2015-01-14 03:00:00",192.666515263889,58.9424882807049,132.120914106313,109.314303388109
"2015-01-14 04:00:00",195.045885985454,59.3464831753228,134.793889946622,111.594990216244
"2015-01-14 05:00:00",183.73498596418,47.384733915009,129.020704227583,105.642982622113
"2015-01-14 06:00:00",175.373071969958,29.7031207861466,122.488565092535,97.775383049387
"2015-01-14 07:00:00",165.879937781661,25,114.859177175502,89.6080127625743
"2015-01-14 08:00:00",159.861883254619,25,110.976972752671,86.4532372053959
"2015-01-14 09:00:00",148.888051405917,25,106.14005445317,84.570601164229
"2015-01-14 10:00:00",147.317855679512,28.0085974287506,108.04518531671,88.2241971337069
"2015-01-14 11:00:00",144.339711704566,44.0065126226599,110.31957524737,93.5281838737581
"2015-01-14 12:00:00",151.639688440247,46.5338633756596,114.635878866161,96.9028516915476
"2015-01-14 13:00:00",164.46317752794,34.30368427927,118.225671380493,96.2278856597447
"2015-01-14 14:00:00",168.786578514501,28.29733250429,118.913372960417,95.1728066090786
"2015-01-14 15:00:00",167.810887006864,37.0549890589127,121.320169666511,99.2179214126336
"2015-01-14 16:00:00",150.404463055884,25,107.792015351457,85.6149069626134
"2015-01-14 17:00:00",156.029783648322,25,102.662370202675,72.718507162623
"2015-01-14 18:00:00",171.286874178013,25,109.072403269243,75.6323907360706
"2015-01-14 19:00:00",191.055796298778,30.2254445391408,130.875059789388,103.468434978901
"2015-01-14 20:00:00",198.487756125539,48.1807873576939,138.095332511988,112.323272903252
"2015-01-14 21:00:00",196.625385559369,44.6156132516462,135.160288086158,109.0900660029
"2015-01-14 22:00:00",192.006250292438,53.1873908223473,134.068953748246,110.252371888132
"2015-01-14 23:00:00",179.962320313384,57.1631624584409,128.138279741252,107.074541413196
"2015-01-15 00:00:00",183.781649497733,55.0870325595435,128.016889959743,105.96913050856
"2015-01-15 01:00:00",177.39831956913,56.2581914135912,124.956567523972,104.201732965664
"2015-01-15 02:00:00",168.643134902764,57.0947898170559,120.427647417501,101.314281432845
"2015-01-15 03:00:00",167.111505317005,54.0309065138998,117.41788654342,98.0663671953902
"2015-01-15 04:00:00",167.562829342981,49.429841830399,116.400886420249,96.1618352450523
"2015-01-15 05:00:00",155.667280876952,46.8343660672906,111.902377146855,93.2409357969312
"2015-01-15 06:00:00",150.946988650528,33.091980201442,107.82160404304,87.8021239774822
"2015-01-15 07:00:00",136.090937258117,25.9561328065333,98.9864426445018,80.5827097062348
"2015-01-15 08:00:00",134.254731636112,28.1656816751489,98.5110081390578,80.7830610847034
"2015-01-15 09:00:00",131.794270428751,31.5172656973582,97.5108357269204,80.6969321875228
"2015-01-15 10:00:00",126.672712575286,33.0396731406552,94.5484352587465,78.8362319235854
"2015-01-15 11:00:00",126.699564078199,35.7073506639008,95.4521417572489,80.1799208647216
"2015-01-15 12:00:00",131.368561945998,35.2741895207229,97.9537271400423,81.7817001464419
"2015-01-15 13:00:00",146.01721688026,31.9126393731465,104.518578836524,85.1549198597497
"2015-01-15 14:00:00",151.049198834183,35.144385349776,108.129633660493,88.4066216893074
"2015-01-15 15:00:00",154.155431595478,32.2564465501213,109.68508001525,88.9884863856197
"2015-01-15 16:00:00",158.440639071659,25,107.460602871304,82.6130162856253
"2015-01-15 17:00:00",146.811799054129,25,95.9124522831014,68.5210845635506
"2015-01-15 18:00:00",136.371286989852,25,94.3628617666968,72.398321292315
"2015-01-15 19:00:00",144.884291682528,28.3539591104106,103.236594237735,83.5202699712216
"2015-01-15 20:00:00",157.906693878498,37.7967277857976,111.004665268587,90.4456582080195
"2015-01-15 21:00:00",168.371566662585,35.6978946100377,114.833012250114,92.0805867937409
"2015-01-15 22:00:00",152.397476964284,41.7017717911785,107.698201226439,88.714366743841
"2015-01-15 23:00:00",150.08342317222,48.4597320640876,107.641576727976,90.2065481556595
"2015-01-16 00:00:00",151.723232540183,51.2812678190324,108.741894431719,91.5219966073178
"2015-01-16 01:00:00",153.674301794237,52.2921933058947,110.099670386022,92.722489385657
"2015-01-16 02:00:00",153.66368201811,53.4101465282265,110.585794741415,93.4018019981709
"2015-01-16 03:00:00",157.690248820368,51.1207773625675,111.911021042997,93.6441738296027
"2015-01-16 04:00:00",177.607920359678,52.8670281327806,124.217172418797,102.831653453541
"2015-01-16 05:00:00",185.626765180487,32.2973683866805,127.302078582743,101.122002778375
"2015-01-16 06:00:00",173.52350497783,25,118.531987304393,91.1957387958498
"2015-01-16 07:00:00",169.173723910427,25,116.572642226787,89.8739599358433
"2015-01-16 08:00:00",176.094755897233,25,120.714206548885,92.8573020589398
"2015-01-16 09:00:00",181.297892000317,25,125.814661253568,98.5517167378279
"2015-01-16 10:00:00",184.1966432612,25,126.426902491933,97.975741457819
"2015-01-16 11:00:00",184.151966910084,30.7836837750112,130.767152059384,104.950857191293
"2015-01-16 12:00:00",194.282309802547,42.2413615185252,138.211673094757,112.354792155927
"2015-01-16 13:00:00",211.265948856087,48.3236055050459,148.790375651308,120.945565669816
"2015-01-16 14:00:00",206.417841827029,49.9342116897285,147.599512884154,120.918335265053
"2015-01-16 15:00:00",194.332232012206,49.54712079416,141.559937020635,116.981119278127
"2015-01-16 16:00:00",184.224889665898,25,125.3571881505,94.4961110064241
"2015-01-16 17:00:00",190.219432028505,25,124.176177888995,88.1466874515151
"2015-01-16 18:00:00",215.618219568847,25,139.84185037857,101.936201805065
"2015-01-16 19:00:00",237.45957441687,35.5687737524512,160.694395152043,126.224326503951
"2015-01-16 20:00:00",255.4435015223,54.6660468583262,173.842980075761,139.403679855209
"2015-01-16 21:00:00",253.064377136244,45.3240644263824,169.543083048244,133.922414400214
"2015-01-16 22:00:00",246.910006263405,51.5779800281774,168.819917340652,135.335305809076
"2015-01-16 23:00:00",246.692499197244,67.071664193564,172.015160577826,141.1973969119
"2015-01-17 00:00:00",261.289873591277,70.2008178825625,178.220575220601,145.490857819237
"2015-01-17 01:00:00",263.429464145414,74.159589347874,179.397045500955,147.039622293271
